NumRounds	Winrate		LossRate
3350		0.319		0.686		20.004
3360		0.319		0.686		19.987
3370		0.319		0.686		20.011
3380		0.32		0.685		20.052
3390		0.32		0.685		20.088
3400		0.32		0.686		20.059
3410		0.32		0.686		20.063
3420		0.32		0.685		20.085
3430		0.32		0.685		20.079
3440		0.32		0.685		20.152
3450		0.32		0.685		20.065
3460		0.32		0.686		20.041
3470		0.319		0.686		20.01
3480		0.32		0.685		20.088
3490		0.32		0.686		20.07
3500		0.32		0.685		20.126
3510		0.321		0.685		20.175
3520		0.32		0.685		20.116
3530		0.32		0.685		20.115
3540		0.319		0.686		20.03
3550		0.32		0.686		20.066
3560		0.319		0.686		20.022
3570		0.32		0.686		20.066
3580		0.32		0.685		20.087
3590		0.32		0.685		20.114
3600		0.32		0.686		20.079
3610		0.32		0.686		20.06
3620		0.32		0.685		20.088
3630		0.32		0.685		20.073
3640		0.32		0.686		20.042
3650		0.319		0.686		20.011
3660		0.32		0.685		20.087
3670		0.321		0.684		20.155
3680		0.321		0.684		20.216
3690		0.322		0.684		20.239
3700		0.322		0.684		20.229
3710		0.321		0.684		20.224
3720		0.322		0.684		20.248
3730		0.322		0.684		20.278
3740		0.322		0.684		20.254
3750		0.322		0.683		20.3
3760		0.323		0.683		20.351
3770		0.323		0.683		20.403
3780		0.323		0.683		20.369
3790		0.322		0.683		20.322
3800		0.322		0.683		20.308
3810		0.322		0.683		20.336
3820		0.322		0.683		20.322
3830		0.322		0.683		20.29
3840		0.323		0.683		20.342
3850		0.323		0.682		20.383
3860		0.324		0.682		20.435
3870		0.323		0.682		20.409
3880		0.323		0.682		20.405
3890		0.324		0.682		20.453
3900		0.323		0.682		20.397
3910		0.323		0.682		20.363
3920		0.323		0.682		20.403
3930		0.323		0.682		20.411
3940		0.323		0.682		20.414
3950		0.324		0.681		20.519
3960		0.324		0.681		20.546
3970		0.325		0.681		20.564
3980		0.325		0.68		20.636
3990		0.325		0.68		20.649
numWins1300.0
numLosses2717.0
