NumRounds	Winrate		LossRate
2830		0.047		0.962		-12.886
2840		0.047		0.962		-12.896
2850		0.047		0.962		-12.841
2860		0.048		0.961		-12.814
2870		0.047		0.962		-12.828
2880		0.047		0.962		-12.843
2890		0.047		0.962		-12.862
2900		0.047		0.962		-12.849
2910		0.047		0.962		-12.851
2920		0.047		0.962		-12.88
2930		0.047		0.962		-12.874
2940		0.047		0.962		-12.889
2950		0.047		0.962		-12.911
2960		0.047		0.962		-12.883
2970		0.047		0.962		-12.839
2980		0.047		0.962		-12.861
2990		0.047		0.961		-12.852
3000		0.047		0.962		-12.865
3010		0.048		0.961		-12.861
3020		0.047		0.962		-12.877
3030		0.048		0.961		-12.865
3040		0.048		0.961		-12.842
3050		0.048		0.961		-12.869
3060		0.047		0.961		-12.9
3070		0.047		0.962		-12.916
3080		0.047		0.961		-12.895
3090		0.048		0.961		-12.874
3100		0.048		0.961		-12.868
3110		0.048		0.961		-12.884
3120		0.048		0.961		-12.859
3130		0.048		0.961		-12.803
3140		0.048		0.961		-12.824
3150		0.048		0.961		-12.847
3160		0.048		0.961		-12.834
3170		0.049		0.96		-12.752
3180		0.049		0.96		-12.768
3190		0.049		0.96		-12.727
3200		0.049		0.96		-12.748
3210		0.049		0.96		-12.764
3220		0.049		0.96		-12.784
3230		0.049		0.96		-12.764
3240		0.049		0.96		-12.749
3250		0.049		0.96		-12.726
3260		0.049		0.96		-12.748
3270		0.049		0.96		-12.767
3280		0.049		0.96		-12.775
3290		0.049		0.96		-12.758
3300		0.049		0.96		-12.766
3310		0.049		0.96		-12.754
3320		0.049		0.96		-12.747
3330		0.049		0.96		-12.76
3340		0.049		0.96		-12.776
3350		0.048		0.961		-12.784
3360		0.049		0.96		-12.769
3370		0.049		0.96		-12.757
3380		0.049		0.96		-12.784
3390		0.048		0.96		-12.798
3400		0.049		0.96		-12.784
3410		0.048		0.96		-12.803
3420		0.048		0.961		-12.811
3430		0.048		0.961		-12.829
3440		0.048		0.961		-12.834
3450		0.048		0.961		-12.839
3460		0.048		0.961		-12.834
3470		0.048		0.961		-12.827
3480		0.048		0.961		-12.807
3490		0.048		0.961		-12.825
3500		0.048		0.961		-12.833
3510		0.049		0.961		-12.766
3520		0.049		0.961		-12.74
3530		0.049		0.96		-12.723
3540		0.049		0.96		-12.735
3550		0.049		0.96		-12.727
3560		0.049		0.96		-12.749
3570		0.049		0.96		-12.728
3580		0.049		0.96		-12.726
3590		0.049		0.96		-12.708
3600		0.05		0.96		-12.691
3610		0.05		0.96		-12.676
3620		0.05		0.96		-12.688
3630		0.05		0.96		-12.668
3640		0.05		0.96		-12.675
3650		0.05		0.96		-12.664
3660		0.05		0.96		-12.679
3670		0.049		0.96		-12.701
3680		0.049		0.96		-12.712
3690		0.049		0.96		-12.72
3700		0.049		0.96		-12.738
3710		0.049		0.96		-12.757
3720		0.049		0.961		-12.76
3730		0.049		0.961		-12.758
3740		0.048		0.961		-12.761
3750		0.049		0.961		-12.751
3760		0.049		0.961		-12.764
3770		0.048		0.961		-12.766
3780		0.048		0.961		-12.772
3790		0.048		0.961		-12.788
3800		0.048		0.961		-12.781
3810		0.048		0.961		-12.796
3820		0.048		0.961		-12.778
3830		0.048		0.961		-12.766
3840		0.049		0.961		-12.728
3850		0.049		0.961		-12.717
3860		0.049		0.961		-12.721
3870		0.048		0.961		-12.732
3880		0.048		0.961		-12.755
3890		0.048		0.961		-12.768
3900		0.048		0.961		-12.76
3910		0.048		0.961		-12.747
3920		0.048		0.961		-12.765
3930		0.048		0.961		-12.745
3940		0.048		0.961		-12.76
3950		0.048		0.961		-12.775
3960		0.048		0.961		-12.759
3970		0.048		0.961		-12.737
3980		0.048		0.961		-12.753
3990		0.048		0.96		-12.742
numWins192.0
numLosses3840.0
