NumRounds	Winrate		LossRate
3380		0.123		0.89		-5.552
3390		0.123		0.891		-5.597
3400		0.122		0.891		-5.631
3410		0.122		0.891		-5.679
3420		0.122		0.892		-5.713
3430		0.122		0.892		-5.748
3440		0.121		0.892		-5.799
3450		0.121		0.893		-5.849
3460		0.121		0.893		-5.886
3470		0.12		0.893		-5.924
3480		0.12		0.894		-5.97
3490		0.12		0.894		-6.016
3500		0.119		0.894		-6.052
3510		0.119		0.895		-6.105
3520		0.119		0.895		-6.147
3530		0.118		0.895		-6.195
3540		0.118		0.895		-6.243
3550		0.118		0.896		-6.295
3560		0.117		0.896		-6.334
3570		0.117		0.896		-6.366
3580		0.117		0.897		-6.412
3590		0.116		0.897		-6.447
3600		0.116		0.897		-6.495
3610		0.116		0.897		-6.536
3620		0.115		0.898		-6.582
3630		0.115		0.898		-6.618
3640		0.115		0.898		-6.651
3650		0.114		0.899		-6.69
3660		0.114		0.899		-6.725
3670		0.114		0.899		-6.754
3680		0.114		0.899		-6.785
3690		0.113		0.9		-6.824
3700		0.113		0.9		-6.864
3710		0.113		0.9		-6.894
3720		0.112		0.9		-6.924
3730		0.112		0.901		-6.957
3740		0.112		0.901		-6.994
3750		0.111		0.901		-7.017
3760		0.111		0.902		-7.058
3770		0.111		0.902		-7.098
3780		0.111		0.902		-7.129
3790		0.11		0.902		-7.164
3800		0.11		0.903		-7.194
3810		0.11		0.903		-7.239
3820		0.109		0.903		-7.27
3830		0.109		0.903		-7.304
3840		0.109		0.904		-7.338
3850		0.109		0.904		-7.372
3860		0.108		0.904		-7.403
3870		0.108		0.904		-7.441
3880		0.108		0.905		-7.474
3890		0.107		0.905		-7.505
3900		0.107		0.905		-7.535
3910		0.107		0.905		-7.574
3920		0.107		0.906		-7.609
3930		0.106		0.906		-7.65
3940		0.106		0.906		-7.689
3950		0.106		0.906		-7.725
3960		0.106		0.907		-7.76
3970		0.105		0.907		-7.781
3980		0.105		0.907		-7.805
3990		0.105		0.907		-7.832
numWins418.0
numLosses3627.0
